0,0,4,0,0,4,0,16,0,2,2,0,2,4,0,0,6,0,4,0,0,10,4,0,0,2,12,0,0,4,2,0,2,2,28,0,0,10,2,22,6,0,0,0,0,0,0,6,2,0,8,0,0,0,2,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,8,0,2,20,0,0,0,2,0,0,4,10,0,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,26,6,0,6,6,80,0,2,2,0,216,591,98,238,38,2,4,0,0,0,4,24,2,42,14,6,0,0,0,4,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,2,0,2,0,0,0,0,8,10,6,8,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,12,0,14,6,10,16,36,2,26,8,0,2,0,18,14,4,8,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,0,0,66,18,24,66,20,20,8,126,4,6,4,20,6,6,0,0,0,4,8,0,0,0,10,4,0,2,0,2,0,0,0,0,0,0,28,0,0,4,0,14,2,2,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,2,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,0,0,18,2,20,4,2,6,2,2,4,0,0,6,6,2,0,0,20,2,0,0,8,0,0,4,0,10,2,2,4,38,0,10,14,0,10,10,0,0,0,4,4,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,4,0,2,0,0,10,12,2,6,0,0,0,24,2,0,2,0,0,0,2,0,0,0,0,8,0,0,18,4,0,0,40,0,0,18,4,2,2,0,4,12,4,0,0,2,0,0,0,0,2,2,0,0,6,32,32,100,44,40,6,18,66,0,18,4,16,284,98,881,336,424,10,2,0,0,0,4,16,2,22,32,4,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,4,0,0,2,18,14,12,4,6,0,0,0,2,0,0,0,4,2,0,18,4,0,0,0,0,0,2,0,0,8,8,2,10,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,8,10,6,2,10,20,0,58,4,2,4,0,10,14,6,10,0,0,2,2,2,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,12,4,2,0,0,34,6,0,112,68,58,92,20,30,12,188,0,4,14,16,16,16,0,4,4,22,2,2,2,14,62,34,8,2,0,2,2,0,12,0,0,2,26,2,2,0,4,4,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,76,4,12,0,4,2,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,10,10,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,20,0,0,4,4,24,2,6,14,2,2,54,0,14,0,12,4,0,6,14,2,4,2,12,12,4,6,8,54,2,14,10,52,6,6,4,12,14,16,4,0,2,0,0,0,6,2,0,12,0,0,0,2,4,4,2,2,0,2,0,6,0,0,2,2,4,2,0,0,0,2,2,0,2,0,18,6,0,6,0,0,0,22,2,2,26,6,4,2,4,0,0,8,0,30,6,2,88,4,0,10,196,4,0,38,18,4,36,2,18,20,6,2,0,4,0,0,2,0,80,0,0,2,32,200,16,336,224,202,10,58,54,20,36,12,12,652,238,336,4481,2060,58,8,2,0,2,10,74,16,160,642,8,0,0,2,6,0,8,0,4,0,0,0,8,2,22,4,0,8,2,2,0,0,0,0,0,0,0,0,24,6,0,2,2,0,0,0,0,0,34,12,2,0,0,0,2,2,0,0,4,0,2,2,0,0,0,2,0,0,0,2,0,0,4,4,2,0,2,4,0,0,8,280,60,92,34,4,0,2,0,24,2,0,0,4,4,4,24,4,0,0,0,2,0,0,4,0,2,78,34,90,2782,36,2,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,68,64,34,96,52,26,238,148,98,1838,198,44,10,2,192,192,34,114,2,4,16,14,10,192,6,0,0,0,0,0,0,0,0,0,4,4,0,0,22,6,0,14,0,0,0,8,12,0,4,4,6,2,2,100,40,0,74,32,46,92,58,16,6,330,2,18,16,2,6,34,4,0,2,48,14,0,2,14,116,72,6,38,14,24,18,18,48,0,0,4,184,0,0,2,22,112,6,52,0,2,0,2,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,4,4,0,0,2,0,0,0,2,0,6,0,0,0,0,0,14,2,0,4,0,2,0,0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,20,268,48,66,0,16,14,2,2,6,0,18,0,6,4,0,0,0,0,0,2,0,0,2,0,0,0,4,0,6,0,0,8,4,4,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,160,116,0,6,50,0,10,0,0,20,84,24,106,0,218,12,2,4,0,0,28,2,0,0,6,16,2,32,260,3614,206,88,80,26,68,202,22,52,556,770,24,2,4,6,8,18,6,16,14,28,0,0,0,42,4,6,8,0,36,0,2,10,0,0,4,4,12,46,92,146,52,256,262,188,140,116,662,574,40,44,0,10,4,486,10,0,58,48,52,14,38,2,0,32,6,114,32,12,236,4,0,352,5310,128,50,22,18,2,36,22,90,80,20,6,22,32,18,10,12,4,50,44,0,4,56,682,96,638,734,2726,626,182,16,30,82,122,4,644,38,424,2060,21195,256,22,18,10,48,28,68,10,122,190,2,4,6,122,24,18,310,50,12,0,0,4,18,74,144,10,2,240,10,150,36,64,52,138,36,72,28,170,1216,120,18,184,62,26,30,56,22,20,1114,92,52,0,248,20,130,6,10,0,22,14,12,38,26,0,516,206,134,46,22,46,74,142,248,214,152,2,32,106,676,90,106,288,56,296,226,14,20,32,4,686,384,18,12,68,4,68,50,8,0,0,0,4,0,2,0,8,86,106,254,184,5542,200,4,6,6,4,8,0,6,0,4,8,0,0,2,6,0,0,74,42,66,322,194,58,92,62,30,486,90,126,44,42,178,192,20,162,14,72,90,16,22,96,48,0,36,22,10,2,18,74,0,18,34,14,4,4,98,134,2,56,4,12,2,162,70,16,60,44,34,280,306,3864,970,80,14,8,18,28,24,6,0,180,0,66,186,136,64,326,18,36,26,390,216,2,16,566,1236,632,440,484,172,560,222,304,1388,32,54,0,272,8,2,44,72,134,138,168,10,4,2,0,0,2,0,2,10,0,0,0,2,2,0,0,6,0,6,22,0,18,2,126,16,4,46,22,2,12,2,2,0,16,6,8,4,2,10,40,2,14,20,58,26,38,4,82,98,208,362,12,8,0,2,4,16,54,68,40,8,4,22,8,10,14,8,30,6,24,0,0,0,2,10,42,42,28,8,8,2,4,0,0,8,28,24,16,0,10,2,10,2,0,36,10,8,2,146,2,16,0,218,604,3968,624,1832,160,922,192,30,130,136,2,316,40,182,48,20,14,6,6,0,20,0,0,6,0,4,12,30,14,8,0,16,260,152,18,26,98,10,6,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
0,10,0,0,0,8,0,24,0,0,2,0,4,24,14,2,0,0,0,0,0,2,0,0,0,0,0,0,2,6,10,0,12,12,4,4,0,0,0,4,2,0,2,2,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0,4,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,52,0,0,0,4,0,0,0,4,0,0,0,2,2,0,0,0,0,0,2,0,0,10,4,0,60,68,34,10,2,0,0,10,12,0,54,2,10,58,256,472,2,2,0,0,2,8,0,8,44,0,0,0,0,0,0,8,0,2,0,0,2,0,0,0,0,0,2,4,2,0,2,4,4,2,2,0,4,22,2,0,4,0,0,0,12,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,8,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,142,34,102,46,26,2,0,0,12,6,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,4,2,0,4,4,0,26,0,0,0,4,8,10,0,4,0,2,0,2,2,2,0,0,0,4,0,0,0,2,0,0,4,0,0,0,12,8,0,4,2,0,0,8,4,0,0,0,0,34,10,190,44,0,4,4,16,12,32,12,0,90,0,2,2,8,0,14,2,0,0,42,8,0,2,22,160,8,8,2,2,22,12,8,12,2,0,0,8,0,0,0,2,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,8,4,0,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,48,218,14,40,46,64,530,154,0,30,142,6,54,10,8,36,24,0,14,6,32,4,0,0,142,170,6,8,8,18,0,6,60,100,10,90,42,6,18,2,4,0,28,0,26,12,10,0,38,22,2,6,18,6,0,6,0,0,4,0,0,10,0,0,6,0,0,0,2,0,2,0,0,20,2,0,0,4,0,10,0,0,0,158,8,0,0,0,0,0,0,0,0,2,2,2,0,0,6,4,0,0,6,2,2,8,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,12,4,2,2,0,6,6,34,8,0,40,4,2,8,22,2,16570,1566,158,2694,842,2460,430,212,128,46,48,82,698,266,140,12,22,10,0,0,0,64,148,64,8,0,36,4,4,2,4,10,2,4,0,0,2,0,0,0,0,10,6,6,2,8,670,1482,114,380,28,1408,282,212,100,46,8,174,22,218,42,106,12,268,200,134,28,8,30,66,4,156,328,120,34,2,14,232,362,160,122,510,262,322,342,44,82,12,28,14,24,12,56,0,346,1390,534,14,44,18,94,6,78,0,4,1278,1222,550,334,182,1140,50,46,12,144,172,44,272,64,472,322,36,34,74,140,2,6,342,274,24,1174,268,444,16,70,4,14,24,36,16,14,274,374,6,144,38,30,368,328,64,16,88,6,596,232,24,80,60,86,6,46,2,0,0,0,0,10,4,4,0,6,4,54,18,0,340,20,2,78,4,50,8,0,314,48,1418,148,342,82,20,786,0,10,0,4,0,2,0,2,0,2,4,0,6,14,12,0,18,18,120,6,28,2,16,18,10,38,32,8,14,258,142,374,196,222,64,8,12,4,4,70,22,48,22,4,2,6,4,0,36,0,16,30,44,524,6,14,70,62,36,58,236,212,26,4,36,320,4,48,32,6,0,10,2,80,8,36,36,72,4,2,2,16,16,12,108,16,30,2,2,0,32,14,34,18,12,78,4,16,6,44,10,36,4,16,6,6,2,8,26,42,20,24,2,16,0,0,0,0,0,26,8,12,0,34,18,4,10,0,8,2,0,0,62,0,60,8,22,70,16,38,10,8,16,28,94,40,6,0,24,6,0,4,8,12,24,538,58,102,10,6,8,0,4,6,44,42,4,0,22,198,200,54,32,158,2,18,2,2,0,2,8,2,14,6,2,114,4,2,8,0,0,0,22
104,32,44,0,26,20,8,76,18,4,4,24,14,28,0,20,14,12,0,8,4,22,0,4,0,0,4,4,2,4,0,2,4,8,8,0,6,0,6,0,2,0,0,0,0,12,4,0,0,2,6,4,0,0,2,4,0,0,0,4,0,2,8,0,0,0,0,2,0,0,0,14,2,2,2,0,0,2,6,0,36,4,18,0,214,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,2,0,0,0,0,6,0,0,6,0,0,2,18,2,1566,5658,80,614,498,796,76,48,18,8,24,10,194,58,48,6,30,4,0,0,4,36,118,28,2,2,52,22,12,4,2,16,0,6,0,4,0,4,0,0,0,16,6,10,4,10,20,48,0,20,2,84,14,32,30,10,0,18,16,12,0,2,2,74,86,22,96,6,32,28,6,176,38,58,0,2,0,44,42,6,6,6,22,6,8,2,2,2,10,0,0,0,6,0,40,306,50,16,2,0,12,0,10,0,0,354,76,252,60,74,54,4,0,0,0,4,2,16,0,6,8,2,2,0,4,2,0,156,156,14,716,70,256,8,18,0,2,12,52,6,46,62,76,2,12,10,10,40,298,88,4,40,0,1586,412,52,190,298,282,6,18,4,0,0,0,0,6,0,2,0,2,0,104,24,2,714,42,28,190,14,90,4,0,54,34,460,18,76,20,4,70,0,36,6,4,0,0,0,0,0,8,16,0,2,50,4,0,92,8,376,14,80,2,32,36,2,10,16,4,8,80,28,54,26,16,2,8,14,6,0,32,12,12,86,24,4,2,18,8,30,0,30,4,12,106,2,16,16,40,10,118,2,4,12,0,0,2,2,6,6,8,0,2,6,24,0,28,34,22,0,8,6,0,8,0,10,0,0,0,2,0,0,2,10,70,16,2,6,2,22,10,6,4,2,4,2,8,0,10,14,6,2,2,0,6,2,0,6,2,4,0,6,0,0,0,2,0,0,0,0,0,0,0,12,0,12,2,4,6,2,4,14,0,8,12,2,0,2,0,4,0,0,0,0,4,26,1880,50,102,0,4,2,0,2,12,10,10,6,0,4,56,88,10,28,58,2,18,2,0,0,0,0,0,0,2,4,18,0,0,0,0,0,0,2
12,2,22,0,2,0,0,2,4,0,0,62,2,34,2,12,4,0,2,0,0,2,0,2,0,10,62,44,12,12,0,2,0,16,2,2,20,0,8,18,0,2,0,10,0,458,46,6,0,6,0,0,0,972,4,6,0,0,0,22,0,0,12,0,0,0,48,6,4,0,0,6,4,2,32,2,0,0,8,4,76,26,2,0,172,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,10,0,0,0,2,0,2,0,0,2,0,0,0,10,0,158,80,2132,234,38,24,0,0,4,0,24,52,1366,92,24,0,16,6,0,0,0,16,8,0,0,0,24,6,8,0,0,0,0,6,0,0,0,0,0,0,0,4,0,2,0,0,16,246,10,16,12,26,8,14,28,2,2,0,2,10,2,2,0,8,8,6,0,8,2,10,2,12,2,6,0,0,0,6,2,0,2,10,8,2,0,10,4,2,4,0,0,2,2,0,14,50,14,0,0,0,0,0,0,0,0,378,66,10,162,4,26,0,0,0,4,2,0,2,0,0,0,2,0,0,0,0,0,8,14,4,18,2,10,2,0,0,4,0,2,2,0,44,12,0,6,0,2,0,18,10,0,2,0,8,8,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,2,0,44,20,4,10,2,4,0,0,0,2,14,0,2,4,0,12,0,10,2,4,0,2,0,0,0,10,4,0,2,6,2,0,2,0,18,2,0,0,0,0,0,0,4,2,0,20,8,34,26,6,2,2,0,0,0,4,2,2,4,4,0,4,0,2,0,0,4,4,8,240,14,124,128,1514,8,26,20,2,12,2,0,2,4,4,194,0,0,4,4,50,2,12,10,144,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,4,2,2,0,0,2,0,0,0,0,2,4,38,0,10,0,0,0,0,4,0,2,0,8,0,4,90,104,152,8,10,4,12,0,0,0,2,0,0,0,0,4,8,2,2,2,0,0,0,2
32,36,44,0,8,2,2,2,0,0,0,106,4,18,4,32,24,8,0,2,0,12,0,0,0,60,84,16,16,18,10,0,12,16,10,14,54,14,12,12,2,2,0,32,0,32,10,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,14,0,0,0,280,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,2,2,4,0,0,0,2,0,0,6,0,0,2,48,0,2694,614,234,10471,1124,266,16,20,32,22,138,58,314,100,44,4,6,4,2,0,8,30,110,66,2,0,24,8,0,0,4,10,0,0,0,0,0,4,0,0,2,0,2,4,0,4,694,406,64,108,32,316,118,136,28,18,2,26,4,88,106,8,24,172,262,6,34,2,24,22,30,456,104,56,2,0,92,88,110,20,2,4,8,2,2,0,2,2,8,0,4,0,6,0,766,558,190,22,12,10,2,10,54,2,2,1318,518,726,162,128,256,14,12,4,212,20,16,134,0,200,100,24,74,22,50,2,0,126,220,324,1946,22,52,14,24,0,48,40,26,0,0,434,386,4,82,48,46,208,78,60,4,14,8,198,62,44,6,28,68,28,4,2,0,0,0,0,8,0,0,0,4,2,136,18,0,304,16,6,30,4,60,2,0,2,2,38,8,16,2,0,16,0,6,0,2,0,0,0,0,0,4,0,0,4,2,0,0,38,2,26,6,30,0,58,2,2,34,38,8,8,442,44,86,36,58,14,2,10,6,0,26,20,22,36,12,2,0,2,0,16,0,0,18,4,546,0,20,12,16,6,16,20,10,26,2,10,36,2,6,4,4,0,0,2,6,0,12,2,10,0,0,2,0,2,0,2,0,4,0,0,0,0,2,0,34,6,0,0,0,14,2,2,6,2,0,4,2,0,0,4,4,6,26,4,2,0,0,0,0,0,2,2,2,0,2,4,2,0,0,2,0,0,0,8,4,6,2,8,32,0,4,2,0,10,18,10,6,0,0,0,0,0,0,2,2,16,104,16,14,0,2,2,0,2,4,2,12,0,0,0,28,42,8,8,270,2,6,0,0,2,2,0,0,0,10,20,14,0,0,0,0,0,0,4
28,10,68,14,78,106,64,450,270,8,646,14,0,10,0,10,8,18,4,16,4,6,12,0,0,12,32,2,12,10,2,0,4,8,12,0,2,2,6,6,102,0,34,2,4,16,6,2,0,18,184,4,10,4,8,10,4,0,4,12,0,0,16,0,0,2,0,8,12,2,0,4,2,8,8,2,0,0,0,0,80,0,4,0,100,30,0,0,0,0,0,2,0,0,2,0,6,4,0,4,4,0,2,6,4,2,6,14,6,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4,0,0,0,0,14,8,0,2,4,4,10,28,2,842,498,38,1124,4204,238,312,66,12,354,2,40,34,94,24,2,90,6,0,2,0,16,18,14,2,0,56,128,76,16,18,6,0,10,0,8,4,0,2,14,0,42,4,16,6,8,34,48,0,20,0,308,22,54,28,24,8,52,6,26,6,0,36,28,26,6,6,14,14,22,4,32,22,14,2,2,6,34,24,10,6,14,14,8,20,6,12,8,4,0,6,2,8,2,122,370,114,12,14,12,8,0,34,0,4,300,110,30,36,40,64,8,42,2,26,4,6,44,0,22,6,16,0,18,0,0,0,234,120,18,272,184,272,22,30,2,8,20,30,346,36,92,68,0,24,8,8,6,166,22,12,14,66,646,152,20,24,56,28,4,0,2,0,0,0,0,2,0,2,0,2,0,20,0,0,110,8,0,30,4,22,2,0,142,22,674,38,96,6,0,60,66,4,6,2,0,0,0,0,2,4,2,0,0,22,4,0,60,16,354,18,14,2,10,46,2,38,38,0,30,36,50,68,80,52,12,2,0,2,0,6,6,6,6,0,0,0,8,0,2,0,2,10,18,120,0,8,58,32,8,34,58,4,6,2,2,36,0,8,4,0,0,4,0,46,0,78,14,14,0,2,0,0,2,0,2,0,0,0,0,0,2,0,14,0,0,0,2,2,0,2,0,6,4,0,0,0,0,0,8,2,0,6,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,18,0,0,0,10,18,4,8,14,0,6,2,4,2,4,0,4,2,0,0,0,8,14,354,34,54,2,0,0,0,6,16,4,4,0,0,2,110,104,4,16,28,0,8,28,2,0,0,0,2,2,0,2,6,0,0,0,0,0,0,0
202,50,110,4,66,52,94,1508,74,134,96,104,68,132,20,4,66,120,114,68,216,128,12,2,2,140,198,2,4,10,20,4,30,144,550,8,68,8,10,68,36,6,0,2,12,6,2,2,0,2,28,0,4,0,10,0,4,4,0,4,0,2,6,0,0,0,0,4,0,0,0,0,6,4,20,2,2,4,2,0,6,2,2,0,98,12,0,0,0,0,0,0,0,0,0,0,0,2,0,14,2,0,2,6,4,0,32,60,6,22,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,14,2,0,20,38,0,28,4,18,2,28,6,0,72,24,16,74,68,8,2460,796,24,266,238,14869,1390,1968,758,328,18,42,316,206,112,72,28,12,0,0,18,128,234,428,16,12,44,14,26,8,8,4,2,18,0,0,4,2,0,2,6,2,2,6,2,4,4,38,2,12,0,68,36,36,32,2,8,26,8,18,24,2,0,48,134,12,32,0,22,8,12,232,124,44,0,2,156,102,80,14,616,560,944,782,232,458,68,44,42,4,44,62,122,2,72,210,142,2,28,12,8,4,26,6,8,326,346,476,636,416,110,24,4,0,10,14,2,26,0,0,4,0,2,10,4,2,0,778,470,88,1704,142,1026,54,152,26,224,68,88,58,6,306,388,10,80,16,34,38,168,42,26,32,8,438,104,36,32,40,702,6,16,2,10,0,2,2,26,0,0,0,6,0,172,4,0,454,36,262,134,10,316,24,2,396,164,766,364,688,224,56,1126,16,16,18,2,2,6,2,0,0,34,36,0,4,26,12,0,106,28,180,24,42,2,112,10,14,590,828,16,376,320,318,1182,130,800,172,36,44,34,4,40,24,66,54,6,0,2,58,0,24,0,0,2,42,208,8,10,14,28,12,12,6,6,18,24,4,2,0,38,10,6,6,10,36,202,24,92,184,32,4,4,0,10,20,6,6,2,18,0,2,0,2,2,94,20,22,4,14,8,16,24,10,30,20,50,2,6,12,74,22,14,12,26,12,102,2,0,0,0,0,30,4,2,8,14,58,20,4,2,4,8,2,0,52,12,44,4,186,148,58,26,44,24,50,272,136,92,2,0,20,12,10,10,12,68,54,182,178,192,2,6,10,0,4,30,164,46,16,4,20,54,74,6,32,290,14,26,32,6,0,2,2,0,0,2,0,8,2,4,0,0,0,0,4
2,4,2,0,6,12,2,122,4,48,12,22,0,4,0,0,22,40,72,26,56,100,0,0,2,2,16,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,8,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,6,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,16,0,2,0,0,32,2,2,16,10,0,430,76,0,16,312,1390,3580,528,48,128,0,0,6,6,4,0,4,0,0,0,0,4,4,4,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,4,0,0,0,124,4,10,18,2,6,46,2,18,0,2,0,2,24,0,0,0,0,2,0,12,10,20,0,0,0,6,8,0,10,2,12,10,4,4,0,0,2,0,4,2,0,0,14,30,10,2,2,0,0,2,4,0,0,36,42,12,16,94,30,6,0,0,8,4,0,14,2,2,0,6,0,8,10,0,0,558,480,38,604,26,2646,34,16,10,80,52,40,26,4,104,366,4,70,2,0,16,198,20,50,20,2,320,50,4,4,12,66,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,86,4,4,2,0,6,2,0,38,22,582,56,52,6,2,102,0,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,8,0,38,6,4,0,0,0,0,78,198,2,74,22,58,246,124,56,2,6,4,16,2,2,8,2,10,0,0,4,8,0,0,0,0,0,6,12,0,0,12,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,2,2,0,0,0,0,2,0,6,0,0,0,0,0,0,0,8,4,2,0,2,0,12,2,0,2,0,2,0,2,0,28,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,124,32,6,36,2,0,0,6,0,2,0,0,0,0,0,0,0,0,4,54,44,76,0,0,0,0,6,0,0,0,0,0,2,68,60,6,28,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,18,0,2,10,6,156,14,20,42,2,6,10,0,2,12,70,18,20,22,50,0,0,0,2,22,0,2,4,2,2,0,12,66,0,4,2,0,8,24,0,0,0,2,0,0,2,0,0,10,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,2,0,6,2,0,0,0,0,0,0,22,12,0,0,0,2,0,0,4,0,0,0,0,2,0,4,0,0,6,8,2,0,8,10,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,6,0,4,20,6,8,0,2,6,14,4,2,104,42,22,160,122,8,212,48,0,20,66,1968,528,4630,436,106,0,6,22,14,10,6,2,2,0,0,0,14,32,94,10,0,24,4,4,4,2,6,0,4,0,0,0,4,0,0,2,0,4,8,0,4,0,12,2,0,0,18,0,4,4,4,8,18,0,2,4,0,0,12,20,26,22,2,2,10,4,60,54,22,2,4,10,28,50,16,90,26,48,32,10,6,6,8,8,2,4,4,6,0,0,52,8,0,2,0,0,0,0,2,2,132,66,60,48,700,86,10,4,0,16,6,2,6,2,4,12,0,2,6,2,2,0,516,330,78,658,312,1324,40,108,14,98,54,168,42,56,198,288,0,122,20,52,44,42,6,32,36,2,78,14,4,4,6,60,4,2,2,0,0,0,0,0,0,2,0,0,0,10,6,0,54,4,2,6,2,98,16,2,58,36,150,226,216,54,34,158,2,4,4,0,0,8,0,0,0,4,2,0,2,12,6,2,24,32,104,202,6,6,92,2,6,104,1234,6,26,118,152,558,504,400,46,20,6,10,0,8,12,12,30,4,0,0,6,0,0,0,0,0,52,110,0,0,2,2,30,0,2,0,0,0,0,0,0,2,4,2,0,0,0,24,2,2,0,2,0,2,0,0,0,6,16,0,0,0,0,0,0,0,2,2,2,0,2,0,2,2,2,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,4,0,66,128,16,450,92,4,8,66,16,18,0,0,10,0,2,0,0,0,6,24,20,38,0,0,0,0,4,2,2,4,0,0,0,2,10,0,14,20,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
